"ID","Series","Company","Date","Currency","Exchange Rate","Price List","Price List Currency","Price List Exchange Rate","Net Total (Company Currency)","Grand Total (Company Currency)","Grand Total","Debit To","Title","Customer","Customer Name","Tax Id","Company Tax ID","Posting Time","Edit Posting Date and Time","Payment Due Date","Include Payment (POS)","POS Profile","Is Consolidated","Is Return (Credit Note)","Return Against","Update Outstanding for Self","Update Billed Amount in Sales Order","Update Billed Amount in Delivery Note","Is Rate Adjustment Entry (Debit Note)","Amended From","Cost Center","Project","Ignore Pricing Rule","Scan Barcode","Update Stock","Source Warehouse","Set Target Warehouse","Total Quantity","Total Net Weight","Total (Company Currency)","Total","Net Total","Tax Category","Sales Taxes and Charges Template","Shipping Rule","Incoterm","Named Place","Total Taxes and Charges (Company Currency)","Total Taxes and Charges","Rounding Adjustment (Company Currency)","Rounded Total (Company Currency)","In Words (Company Currency)","Rounding Adjustment","Use Company default Cost Center for Round off","Rounded Total","In Words","Total Advance","Outstanding Amount","Disable Rounded Total","Apply Additional Discount On","Additional Discount Amount (Company Currency)","Is Cash or Non Trade Discount","Discount Account","Additional Discount Percentage","Additional Discount Amount","Taxes and Charges Calculation","Total Billing Hours","Total Billing Amount","Cash/Bank Account","Paid Amount (Company Currency)","Paid Amount","Base Change Amount (Company Currency)","Change Amount","Account for Change Amount","Allocate Advances Automatically (FIFO)","Only Include Allocated Payments","Write Off Amount","Write Off Amount (Company Currency)","Write Off Outstanding Amount","Write Off Account","Write Off Cost Center","Redeem Loyalty Points","Loyalty Points","Loyalty Amount","Loyalty Program","Redemption Account","Redemption Cost Center","Customer Address","Address","Contact Person","Contact","Mobile No","Contact Email","Territory","Shipping Address Name","Shipping Address","Dispatch Address Name","Dispatch Address","Company Address Name","Company Address","Company Contact Person","Ignore Default Payment Terms Template","Payment Terms Template","Terms","Terms and Conditions Details","Customer's Purchase Order","Customer's Purchase Order Date","Party Account Currency","Is Opening Entry","Unrealized Profit / Loss Account","Against Income Account","Sales Partner","Amount Eligible for Commission","Commission Rate (%)","Total Commission","Letter Head","Group same items","Print Heading","Print Language","Subscription","From Date","Auto Repeat","To Date","Status","Inter Company Invoice Reference","Campaign","Represents Company","Source","Customer Group","Is Internal Customer","Is Discounted","Remarks","ID (Items)","Amount (Items)","Amount (Company Currency) (Items)","Cost Center (Items)","Income Account (Items)","Item Name (Items)","Rate (Items)","Rate (Company Currency) (Items)","UOM (Items)","UOM Conversion Factor (Items)","Allow Zero Valuation Rate (Items)","Asset (Items)","Available Batch Qty at Warehouse (Items)","Barcode (Items)","Batch No (Items)","Brand Name (Items)","Customer's Item Code (Items)","Deferred Revenue Account (Items)","Delivered By Supplier (Items)","Delivered Qty (Items)","Delivery Note (Items)","Delivery Note Item (Items)","Description (Items)","Discount (%) on Price List Rate with Margin (Items)","Discount Account (Items)","Discount Amount (Items)","Distributed Discount Amount (Items)","Enable Deferred Revenue (Items)","Expense Account (Items)","Finance Book (Items)","Grant Commission (Items)","Has Item Scanned (Items)","Image (Items)","Incoming Rate (Costing) (Items)","Is Fixed Asset (Items)","Is Free Item (Items)","Item (Items)","Item Group (Items)","Item Tax Rate (Items)","Item Tax Template (Items)","Margin Rate or Amount (Items)","Margin Type (Items)","Net Amount (Items)","Net Amount (Company Currency) (Items)","Net Rate (Items)","Net Rate (Company Currency) (Items)","Page Break (Items)","POS Invoice (Items)","POS Invoice Item (Items)","Price List Rate (Items)","Price List Rate (Company Currency) (Items)","Pricing Rules (Items)","Project (Items)","Purchase Order (Items)","Purchase Order Item (Items)","Qty (Company) (Items)","Qty (Warehouse) (Items)","Qty as per Stock UOM (Items)","Quality Inspection (Items)","Quantity (Items)","Rate of Stock UOM (Items)","Rate With Margin (Items)","Rate With Margin (Company Currency) (Items)","Sales Invoice Item (Items)","Sales Order (Items)","Sales Order Item (Items)","Serial and Batch Bundle (Items)","Serial No (Items)","Service End Date (Items)","Service Start Date (Items)","Service Stop Date (Items)","Stock UOM (Items)","Target Warehouse (Items)","Total Weight (Items)","Use Serial No / Batch Fields (Items)","Warehouse (Items)","Weight Per Unit (Items)","Weight UOM (Items)","ID (Sales Taxes and Charges)","Account Currency (Sales Taxes and Charges)","Account Head (Sales Taxes and Charges)","Amount (Sales Taxes and Charges)","Amount (Company Currency) (Sales Taxes and Charges)","Considered In Paid Amount (Sales Taxes and Charges)","Cost Center (Sales Taxes and Charges)","Description (Sales Taxes and Charges)","Dont Recompute tax (Sales Taxes and Charges)","Is this Tax included in Basic Rate? (Sales Taxes and Charges)","Item Wise Tax Detail (Sales Taxes and Charges)","Project (Sales Taxes and Charges)","Reference Row # (Sales Taxes and Charges)","Tax Amount After Discount Amount (Sales Taxes and Charges)","Tax Amount After Discount Amount (Company Currency) (Sales Taxes and Charges)","Tax Rate (Sales Taxes and Charges)","Total (Sales Taxes and Charges)","Total (Company Currency) (Sales Taxes and Charges)","Type (Sales Taxes and Charges)","ID (Pricing Rule Detail)","Child Docname (Pricing Rule Detail)","Item Code (Pricing Rule Detail)","Margin Type (Pricing Rule Detail)","Pricing Rule (Pricing Rule Detail)","Rate or Discount (Pricing Rule Detail)","Rule Applied (Pricing Rule Detail)","ID (Packed Items)","Actual Batch Quantity (Packed Items)","Actual Qty (Packed Items)","Batch No (Packed Items)","Conversion Factor (Packed Items)","Description (Packed Items)","From Warehouse (Packed Items)","Incoming Rate (Packed Items)","Item Code (Packed Items)","Item Name (Packed Items)","Ordered Qty (Packed Items)","Packed Qty (Packed Items)","Page Break (Packed Items)","Parent Detail docname (Packed Items)","Parent Item (Packed Items)","Picked Qty (Packed Items)","Prevdoc DocType (Packed Items)","Projected Qty (Packed Items)","Qty (Packed Items)","Rate (Packed Items)","Serial and Batch Bundle (Packed Items)","Serial No (Packed Items)","Supplier delivers to Customer (Packed Items)","To Warehouse (Optional) (Packed Items)","UOM (Packed Items)","Use Serial No / Batch Fields (Packed Items)","ID (Time Sheets)","Activity Type (Time Sheets)","Billing Amount (Time Sheets)","Billing Hours (Time Sheets)","Description (Time Sheets)","From Time (Time Sheets)","Project Name (Time Sheets)","Time Sheet (Time Sheets)","Timesheet Detail (Time Sheets)","To Time (Time Sheets)","ID (Sales Invoice Payment)","Account (Sales Invoice Payment)","Amount (Sales Invoice Payment)","Base Amount (Company Currency) (Sales Invoice Payment)","Clearance Date (Sales Invoice Payment)","Default (Sales Invoice Payment)","Mode of Payment (Sales Invoice Payment)","Reference No (Sales Invoice Payment)","Type (Sales Invoice Payment)","ID (Advances)","Advance amount (Advances)","Allocated amount (Advances)","Difference Posting Date (Advances)","Exchange Gain/Loss (Advances)","Reference Exchange Rate (Advances)","Reference Name (Advances)","Reference Row (Advances)","Reference Type (Advances)","Remarks (Advances)","ID (Payment Schedule)","Credit Days (Payment Schedule)","Credit Months (Payment Schedule)","Description (Payment Schedule)","Discount (Payment Schedule)","Discount Date (Payment Schedule)","Discount Type (Payment Schedule)","Discount Validity (Payment Schedule)","Discount Validity Based On (Payment Schedule)","Discounted Amount (Payment Schedule)","Due Date (Payment Schedule)","Due Date Based On (Payment Schedule)","Invoice Portion (Payment Schedule)","Mode of Payment (Payment Schedule)","Outstanding (Payment Schedule)","Outstanding (Company Currency) (Payment Schedule)","Paid Amount (Payment Schedule)","Paid Amount (Company Currency) (Payment Schedule)","Payment Amount (Payment Schedule)","Payment Amount (Company Currency) (Payment Schedule)","Payment Term (Payment Schedule)","ID (Sales Contributions and Incentives)","Commission Rate (Sales Contributions and Incentives)","Contact No. (Sales Contributions and Incentives)","Contribution (%) (Sales Contributions and Incentives)","Contribution to Net Total (Sales Contributions and Incentives)","Incentives (Sales Contributions and Incentives)","Sales Person (Sales Contributions and Incentives)"
"ACC-SINV-2026-00005","ACC-SINV-.YYYY.-","Samana (Demo)","2026-11-02","ILS",1.0,"Standard Selling","ILS",1.0,20000.0,20000.0,20000.0,"Debtors - SD","Grant Plastics Ltd.","Grant Plastics Ltd.","Grant Plastics Ltd.","","","11:35:12.961489",1,"2026-11-02",0,"",0,0,"",1,0,1,0,"","","",0,"",1,"Goods In Transit - SD","",20.0,0.0,20000.0,20000.0,20000.0,"","","","","",0.0,0.0,0.0,0.0,"ILS Twenty Thousand only.",0.0,0,0.0,"ILS Twenty Thousand only.",0.0,20000.0,1,"Grand Total",0.0,0,"",0.0,0.0,"",0.0,0.0,"",0.0,0.0,0.0,0.0,"",0,0,0.0,0.0,0,"","",0,0,0.0,"","","","","","","","","","","","","","","","","",0,"","","","","","ILS","No","","Sales - SD","",20000.0,0.0,0.0,"",0,"","en","","","","","Unpaid","","","","","Demo Customer Group",0,0,"No Remarks","m9a7tbpcac",20000.0,20000.0,"Main - SD","Sales - SD","Smartphone",1000.0,1000.0,"Nos",1.0,0,"",0.0,"","","","","",0,0.0,"","","Smartphone",0.0,"",0.0,0.0,0,"Cost of Goods Sold - SD","",1,0,"https://images.pexels.com/photos/1647976/pexels-photo-1647976.jpeg",725.0,0,0,"SKU004","Demo Item Group","{}","",0.0,"",20000.0,20000.0,1000.0,1000.0,0,"","",0.0,0.0,"","","","",0.0,0.0,20.0,"",20.0,1000.0,0.0,0.0,"","SAL-ORD-2026-00001","m6nktgh700","","","","","","Nos","",0.0,1,"Goods In Transit - SD",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","m9an3ddal7",0,0,"",0.0,"","",0,"",0.0,"2026-11-02","",100.0,"",20000.0,20000.0,0.0,0.0,20000.0,20000.0,"","","","","","","",""
"ACC-SINV-2026-00004","ACC-SINV-.YYYY.-","Samana (Demo)","2026-08-22","ILS",1.0,"Standard Selling","ILS",1.0,32000.0,32000.0,32000.0,"Debtors - SD","West View Software Ltd.","West View Software Ltd.","West View Software Ltd.","","","11:35:12.261583",1,"2026-08-22",0,"",0,0,"",1,0,1,0,"","","",0,"",1,"Work In Progress - SD","",40.0,0.0,32000.0,32000.0,32000.0,"","","","","",0.0,0.0,0.0,0.0,"ILS Thirty Two Thousand only.",0.0,0,0.0,"ILS Thirty Two Thousand only.",0.0,0.0,1,"Grand Total",0.0,0,"",0.0,0.0,"",0.0,0.0,"",0.0,0.0,0.0,0.0,"",0,0,0.0,0.0,0,"","",0,0,0.0,"","","","","","","","","","","","","","","","","",0,"","","","","","ILS","No","","Sales - SD","",32000.0,0.0,0.0,"",0,"","en","","","","","Paid","","","","","Demo Customer Group",0,0,"No Remarks","m93p11kqbs",20000.0,20000.0,"Main - SD","Sales - SD","T-shirt",800.0,800.0,"Nos",1.0,0,"",0.0,"","","","","",0,0.0,"","","T-shirt",0.0,"",0.0,0.0,0,"Cost of Goods Sold - SD","",1,0,"https://images.pexels.com/photos/1484808/pexels-photo-1484808.jpeg",400.0,0,0,"SKU001","Demo Item Group","{}","",0.0,"",20000.0,20000.0,800.0,800.0,0,"","",0.0,0.0,"","","","",0.0,0.0,25.0,"",25.0,800.0,0.0,0.0,"","SAL-ORD-2026-00002","m6targlfq8","","","","","","Nos","",0.0,1,"Work In Progress - SD",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","m94qofpogk",0,0,"",0.0,"","",0,"",0.0,"2026-08-22","",100.0,"",32000.0,32000.0,0.0,0.0,32000.0,32000.0,"","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","m93p0a12gr",12000.0,12000.0,"Main - SD","Sales - SD","Laptop",800.0,800.0,"Nos",1.0,0,"",0.0,"","","","","",0,0.0,"","","Laptop",0.0,"",0.0,0.0,0,"Cost of Goods Sold - SD","",1,0,"https://images.pexels.com/photos/3999538/pexels-photo-3999538.jpeg",300.0,0,0,"SKU002","Demo Item Group","{}","",0.0,"",12000.0,12000.0,800.0,800.0,0,"","",0.0,0.0,"","","","",0.0,0.0,15.0,"",15.0,800.0,0.0,0.0,"","SAL-ORD-2026-00002","m6t3sufi73","","","","","","Nos","",0.0,1,"Work In Progress - SD",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ACC-SINV-2026-00003","ACC-SINV-.YYYY.-","Samana (Demo)","2026-02-22","ILS",1.0,"Standard Selling","ILS",1.0,229000.0,229000.0,229000.0,"Debtors - SD","West View Software Ltd.","West View Software Ltd.","West View Software Ltd.","","","11:35:11.817180",1,"2026-02-22",0,"",0,0,"",1,0,1,0,"","","",0,"",1,"Goods In Transit - SD","",300.0,0.0,229000.0,229000.0,229000.0,"","","","","",0.0,0.0,0.0,0.0,"ILS Two Hundred And Twenty Nine Thousand only.",0.0,0,0.0,"ILS Two Hundred And Twenty Nine Thousand only.",0.0,229000.0,1,"Grand Total",0.0,0,"",0.0,0.0,"",0.0,0.0,"",0.0,0.0,0.0,0.0,"",0,0,0.0,0.0,0,"","",0,0,0.0,"","","","","","","","","","","","","","","","","",0,"","","","","","ILS","No","","Sales - SD","",229000.0,0.0,0.0,"",0,"","en","","","","","Unpaid","","","","","Demo Customer Group",0,0,"No Remarks","m8ut0696d0",50000.0,50000.0,"Main - SD","Sales - SD","Book",500.0,500.0,"Nos",1.0,0,"",0.0,"","","","","",0,0.0,"","","Book",0.0,"",0.0,0.0,0,"Cost of Goods Sold - SD","",1,0,"https://images.pexels.com/photos/2422178/pexels-photo-2422178.jpeg",523.0,0,0,"SKU003","Demo Item Group","{}","",0.0,"",50000.0,50000.0,500.0,500.0,0,"","",0.0,0.0,"","","","",0.0,0.0,100.0,"",100.0,500.0,0.0,0.0,"","SAL-ORD-2026-00003","m71hdfahmr","","","","","","Nos","",0.0,1,"Goods In Transit - SD",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","m8vd6gvo3o",0,0,"",0.0,"","",0,"",0.0,"2026-02-22","",100.0,"",229000.0,229000.0,0.0,0.0,229000.0,229000.0,"","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","m8urkfu518",89000.0,89000.0,"Main - SD","Sales - SD","Coffee Mug",890.0,890.0,"Nos",1.0,0,"",0.0,"","","","","",0,0.0,"","","Coffee Mug",0.0,"",0.0,0.0,0,"Cost of Goods Sold - SD","",1,0,"https://images.pexels.com/photos/585753/pexels-photo-585753.jpeg",420.0,0,0,"SKU006","Demo Item Group","{}","",0.0,"",89000.0,89000.0,890.0,890.0,0,"","",0.0,0.0,"","","","",0.0,0.0,100.0,"",100.0,890.0,0.0,0.0,"","SAL-ORD-2026-00003","m71f5d150q","","","","","","Nos","",0.0,1,"Goods In Transit - SD",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","m8u7kb97cj",90000.0,90000.0,"Main - SD","Sales - SD","Television",900.0,900.0,"Nos",1.0,0,"",0.0,"","","","","",0,0.0,"","","Television",0.0,"",0.0,0.0,0,"Cost of Goods Sold - SD","",1,0,"https://images.pexels.com/photos/8059376/pexels-photo-8059376.jpeg",375.0,0,0,"SKU007","Demo Item Group","{}","",0.0,"",90000.0,90000.0,900.0,900.0,0,"","",0.0,0.0,"","","","",0.0,190.0,100.0,"",100.0,900.0,0.0,0.0,"","SAL-ORD-2026-00003","m71rhlh2dv","","","","","","Nos","",0.0,1,"Goods In Transit - SD",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ACC-SINV-2026-00002","ACC-SINV-.YYYY.-","Samana (Demo)","2026-03-26","ILS",1.0,"Standard Selling","ILS",1.0,15000.0,15000.0,15000.0,"Debtors - SD","Palmer Productions Ltd.","Palmer Productions Ltd.","Palmer Productions Ltd.","","","11:35:11.235908",1,"2026-03-26",0,"",0,0,"",1,0,1,0,"","","",0,"",1,"Stores - SD","",150.0,0.0,15000.0,15000.0,15000.0,"","","","","",0.0,0.0,0.0,0.0,"ILS Fifteen Thousand only.",0.0,0,0.0,"ILS Fifteen Thousand only.",0.0,0.0,1,"Grand Total",0.0,0,"",0.0,0.0,"",0.0,0.0,"",0.0,0.0,0.0,0.0,"",0,0,0.0,0.0,0,"","",0,0,0.0,"","","","","","","","","","","","","","","","","",0,"","","","","","ILS","No","","Sales - SD","",15000.0,0.0,0.0,"",0,"","en","","","","","Paid","","","","","Demo Customer Group",0,0,"No Remarks","m8pd8v6gr9",15000.0,15000.0,"Main - SD","Sales - SD","Sneakers",100.0,100.0,"Nos",1.0,0,"",0.0,"","","","","",0,0.0,"","","Sneakers",0.0,"",0.0,0.0,0,"Cost of Goods Sold - SD","",1,0,"https://images.pexels.com/photos/1598505/pexels-photo-1598505.jpeg",222.0,0,0,"SKU005","Demo Item Group","{}","",0.0,"",15000.0,15000.0,100.0,100.0,0,"","",0.0,0.0,"","","","",0.0,0.0,150.0,"",150.0,100.0,0.0,0.0,"","SAL-ORD-2026-00004","m743mu6pl5","","","","","","Nos","",0.0,1,"Stores - SD",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","m8p8j529d4",0,0,"",0.0,"","",0,"",0.0,"2026-03-26","",100.0,"",15000.0,15000.0,0.0,0.0,15000.0,15000.0,"","","","","","","",""
"ACC-SINV-2026-00001","ACC-SINV-.YYYY.-","Samana (Demo)","2026-05-09","ILS",1.0,"Standard Selling","ILS",1.0,67000.0,67000.0,67000.0,"Debtors - SD","Grant Plastics Ltd.","Grant Plastics Ltd.","Grant Plastics Ltd.","","","11:35:10.283591",1,"2026-05-09",0,"",0,0,"",1,0,1,0,"","","",0,"",1,"Stores - SD","",110.0,0.0,67000.0,67000.0,67000.0,"","","","","",0.0,0.0,0.0,0.0,"ILS Sixty Seven Thousand only.",0.0,0,0.0,"ILS Sixty Seven Thousand only.",0.0,67000.0,1,"Grand Total",0.0,0,"",0.0,0.0,"",0.0,0.0,"",0.0,0.0,0.0,0.0,"",0,0,0.0,0.0,0,"","",0,0,0.0,"","","","","","","","","","","","","","","","","",0,"","","","","","ILS","No","","Sales - SD","",67000.0,0.0,0.0,"",0,"","en","","","","","Unpaid","","","","","Demo Customer Group",0,0,"No Remarks","m8inl0ehs2",10000.0,10000.0,"Main - SD","Sales - SD","Backpack",500.0,500.0,"Nos",1.0,0,"",0.0,"","","","","",0,0.0,"","","Backpack",0.0,"",0.0,0.0,0,"Cost of Goods Sold - SD","",1,0,"https://images.pexels.com/photos/3731256/pexels-photo-3731256.jpeg",333.0,0,0,"SKU008","Demo Item Group","{}","",0.0,"",10000.0,10000.0,500.0,500.0,0,"","",0.0,0.0,"","","","",0.0,0.0,20.0,"",20.0,500.0,0.0,0.0,"","SAL-ORD-2026-00005","m751eup0l3","","","","","","Nos","",0.0,1,"Stores - SD",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","m8k7bcqjh6",0,0,"",0.0,"","",0,"",0.0,"2026-05-09","",100.0,"",67000.0,67000.0,0.0,0.0,67000.0,67000.0,"","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","m8ilhh1km7",12000.0,12000.0,"Main - SD","Sales - SD","Headphones",300.0,300.0,"Nos",1.0,0,"",0.0,"","","","","",0,0.0,"","","Headphones",0.0,"",0.0,0.0,0,"Cost of Goods Sold - SD","",1,0,"https://images.pexels.com/photos/3587478/pexels-photo-3587478.jpeg",700.0,0,0,"SKU009","Demo Item Group","{}","",0.0,"",12000.0,12000.0,300.0,300.0,0,"","",0.0,0.0,"","","","",0.0,76.0,40.0,"",40.0,300.0,0.0,0.0,"","SAL-ORD-2026-00005","m75k8vff10","","","","","","Nos","",0.0,1,"Stores - SD",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","m8ihm6an15",45000.0,45000.0,"Main - SD","Sales - SD","Camera",900.0,900.0,"Nos",1.0,0,"",0.0,"","","","","",0,0.0,"","","Camera",0.0,"",0.0,0.0,0,"Cost of Goods Sold - SD","",1,0,"https://images.pexels.com/photos/51383/photo-camera-subject-photographer-51383.jpeg",500.0,0,0,"SKU010","Demo Item Group","{}","",0.0,"",45000.0,45000.0,900.0,900.0,0,"","",0.0,0.0,"","","","",0.0,0.0,50.0,"",50.0,900.0,0.0,0.0,"","SAL-ORD-2026-00005","m75fu4c89i","","","","","","Nos","",0.0,1,"Stores - SD",0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
